Customer_Id,Name,Age,City,Job,Marital_Status
3180,Customer_3180,43,Cairo,unemployed,Married
3181,Customer_3181,33,Alexandria,unemployed,Married
3182,Customer_3182,22,Cairo,teacher,Single
3183,Customer_3183,69,Cairo,engineer,Married
3184,Customer_3184,27,Giza,teacher,Single
3185,Customer_3185,67,Cairo,teacher,Single
3186,Customer_3186,20,Cairo,unemployed,Married
3187,Customer_3187,30,Alexandria,doctor,Single
3188,Customer_3188,60,Giza,teacher,Divorced
3189,Customer_3189,66,Cairo,doctor,Married
3190,Customer_3190,47,Mansoura,doctor,Single
3191,Customer_3191,62,Giza,unemployed,
3192,Customer_3192,23,Cairo,doctor,Married
3193,Customer_3193,34,Mansoura,developer,Divorced
3194,Customer_3194,62,Giza,teacher,Married
3195,Customer_3195,68,Mansoura,doctor,Married
3196,Customer_3196,36,Alexandria,engineer,Married
3197,Customer_3197,59,Alexandria,engineer,Married
3198,Customer_3198,52,Mansoura,unemployed,Single
3199,Customer_3199,63,Cairo,developer,Single
3200,Customer_3200,43,Alexandria,unemployed,Single
3201,Customer_3201,68,Alexandria,unemployed,Single
3202,Customer_3202,22,Mansoura,teacher,Divorced
3203,Customer_3203,46,Giza,unemployed,Married
3204,Customer_3204,54,Asyut,engineer,Divorced
3205,Customer_3205,37,Giza,developer,Married
3206,Customer_3206,66,Cairo,teacher,
3207,Customer_3207,38,Cairo,doctor,Divorced
3208,Customer_3208,27,Asyut,teacher,Divorced
3209,Customer_3209,22,Alexandria,banker,Single
3210,Customer_3210,53,Alexandria,teacher,Married
3211,Customer_3211,23,Cairo,doctor,Divorced
3212,Customer_3212,43,Giza,banker,Married
3213,Customer_3213,21,Cairo,unemployed,Single
3214,Customer_3214,56,Cairo,developer,Divorced
3215,Customer_3215,56,Cairo,unemployed,Married
3216,Customer_3216,67,Alexandria,developer,
3217,Customer_3217,52,Alexandria,teacher,Married
3218,Customer_3218,18,Cairo,unemployed,
3219,Customer_3219,41,Cairo,unemployed,Married
3220,Customer_3220,53,Cairo,teacher,Married
3221,Customer_3221,23,Mansoura,engineer,Married
3222,Customer_3222,58,Giza,engineer,
3223,Customer_3223,63,Cairo,doctor,Single
3224,Customer_3224,61,Alexandria,unemployed,Married
3225,Customer_3225,48,Cairo,unemployed,Married
3226,Customer_3226,37,Giza,developer,Single
3227,Customer_3227,41,Cairo,engineer,Single
3228,Customer_3228,42,Alexandria,banker,Single
3229,Customer_3229,53,Giza,banker,Single
3230,Customer_3230,38,Alexandria,unemployed,
3231,Customer_3231,47,Cairo,unemployed,Single
3232,Customer_3232,41,Alexandria,teacher,
3233,Customer_3233,61,Cairo,unemployed,Married
3234,Customer_3234,59,Cairo,unemployed,Single
3235,Customer_3235,47,Cairo,banker,Single
3236,Customer_3236,39,Cairo,teacher,Married
3237,Customer_3237,45,Alexandria,unemployed,Single
3238,Customer_3238,24,Cairo,unemployed,Married
3239,Customer_3239,52,Asyut,unemployed,Married
3240,Customer_3240,45,Cairo,engineer,Single
3241,Customer_3241,31,Cairo,teacher,Married
3242,Customer_3242,27,Asyut,unemployed,Married
3243,Customer_3243,33,Mansoura,doctor,
3244,Customer_3244,33,Cairo,unemployed,Married
3245,Customer_3245,48,Asyut,developer,Divorced
3246,Customer_3246,59,Cairo,developer,Married
3247,Customer_3247,42,Cairo,unemployed,Divorced
3248,Customer_3248,30,Alexandria,doctor,Married
3249,Customer_3249,23,Alexandria,banker,
3250,Customer_3250,61,Alexandria,developer,Divorced
3251,Customer_3251,26,Mansoura,unemployed,Divorced
3252,Customer_3252,62,Alexandria,unemployed,Married
3253,Customer_3253,53,Mansoura,unemployed,Married
3254,Customer_3254,60,Alexandria,unemployed,Single
3255,Customer_3255,37,Cairo,doctor,Married
3256,Customer_3256,35,Giza,banker,Single
3257,Customer_3257,60,Alexandria,teacher,Married
3258,Customer_3258,38,Giza,unemployed,Single
3259,Customer_3259,21,Mansoura,teacher,Married
3260,Customer_3260,67,Alexandria,unemployed,Divorced
3261,Customer_3261,50,Alexandria,unemployed,Married
3262,Customer_3262,44,Cairo,unemployed,Married
3263,Customer_3263,24,Cairo,developer,Single
3264,Customer_3264,23,Alexandria,unemployed,Single
3265,Customer_3265,32,Asyut,unemployed,Married
3266,Customer_3266,35,Cairo,doctor,Married
3267,Customer_3267,49,Asyut,doctor,
3268,Customer_3268,28,Mansoura,banker,Married
3269,Customer_3269,37,Giza,doctor,Married
3270,Customer_3270,41,Cairo,developer,Single
3271,Customer_3271,32,Mansoura,teacher,
3272,Customer_3272,65,Alexandria,banker,Single
3273,Customer_3273,24,Giza,doctor,Divorced
3274,Customer_3274,38,Cairo,unemployed,Married
3275,Customer_3275,59,Alexandria,doctor,
3276,Customer_3276,43,Giza,engineer,Single
3277,Customer_3277,61,Alexandria,banker,
3278,Customer_3278,31,Cairo,unemployed,Divorced
3279,Customer_3279,54,Giza,unemployed,Single
3280,Customer_3280,38,Cairo,developer,
3281,Customer_3281,35,Alexandria,doctor,Single
3282,Customer_3282,22,Cairo,doctor,Married
3283,Customer_3283,20,Mansoura,developer,Single
3284,Customer_3284,40,Asyut,teacher,
3285,Customer_3285,43,Cairo,unemployed,Single
3286,Customer_3286,54,Mansoura,unemployed,Married
3287,Customer_3287,41,Alexandria,teacher,Married
3288,Customer_3288,66,Cairo,teacher,Married
3289,Customer_3289,36,Mansoura,engineer,Divorced
3290,Customer_3290,68,Asyut,developer,Married
3291,Customer_3291,42,Giza,banker,Single
3292,Customer_3292,38,Mansoura,unemployed,Married
3293,Customer_3293,29,Giza,teacher,Divorced
3294,Customer_3294,58,Alexandria,teacher,Single
3295,Customer_3295,50,Giza,developer,Single
3296,Customer_3296,67,Cairo,unemployed,Single
3297,Customer_3297,21,Giza,banker,Divorced
3298,Customer_3298,59,Giza,teacher,Married
3299,Customer_3299,24,Cairo,unemployed,Married
3300,Customer_3300,39,Cairo,engineer,Divorced
3301,Customer_3301,50,Alexandria,banker,Single
3302,Customer_3302,34,Alexandria,unemployed,Single
3303,Customer_3303,41,Giza,engineer,Divorced
3304,Customer_3304,51,Alexandria,doctor,
3305,Customer_3305,45,Giza,unemployed,
3306,Customer_3306,60,Mansoura,teacher,Divorced
3307,Customer_3307,58,Giza,unemployed,
3308,Customer_3308,56,Cairo,banker,Divorced
3309,Customer_3309,39,Giza,engineer,Married
3310,Customer_3310,66,Asyut,unemployed,Divorced
3311,Customer_3311,34,Asyut,unemployed,Single
3312,Customer_3312,51,Asyut,teacher,Married
3313,Customer_3313,23,Giza,unemployed,Married
3314,Customer_3314,63,Cairo,unemployed,Single
3315,Customer_3315,23,Alexandria,teacher,Single
3316,Customer_3316,51,Asyut,unemployed,Single
3317,Customer_3317,18,Giza,unemployed,Single
3318,Customer_3318,27,Cairo,doctor,Single
3319,Customer_3319,38,Cairo,teacher,Married
3320,Customer_3320,22,Asyut,developer,Single
3321,Customer_3321,19,Alexandria,engineer,Married
3322,Customer_3322,39,Giza,developer,Single
3323,Customer_3323,65,Cairo,unemployed,Married
3324,Customer_3324,19,Mansoura,unemployed,Single
3325,Customer_3325,27,Alexandria,unemployed,Married
3326,Customer_3326,51,Giza,unemployed,Divorced
3327,Customer_3327,33,Cairo,unemployed,Divorced
3328,Customer_3328,65,Giza,unemployed,
3329,Customer_3329,68,Giza,teacher,Single
3330,Customer_3330,56,Cairo,banker,Single
3331,Customer_3331,39,Mansoura,teacher,Single
3332,Customer_3332,29,Giza,engineer,Married
3333,Customer_3333,41,Cairo,teacher,Married
3334,Customer_3334,64,Giza,unemployed,Single
3335,Customer_3335,57,Giza,doctor,Married
3336,Customer_3336,55,Cairo,engineer,Married
3337,Customer_3337,27,Alexandria,developer,Divorced
3338,Customer_3338,52,Giza,doctor,Married
3339,Customer_3339,68,Giza,engineer,Single
3340,Customer_3340,66,Cairo,engineer,Divorced
3341,Customer_3341,49,Alexandria,unemployed,Single
3342,Customer_3342,24,Cairo,unemployed,Single
3343,Customer_3343,38,Giza,unemployed,Single
3344,Customer_3344,37,Asyut,developer,
3345,Customer_3345,43,Cairo,teacher,Married
3346,Customer_3346,21,Alexandria,unemployed,Married
3347,Customer_3347,63,Asyut,developer,Married
3348,Customer_3348,69,Cairo,unemployed,Married
3349,Customer_3349,39,Giza,unemployed,Divorced
3350,Customer_3350,32,Cairo,unemployed,Married
3351,Customer_3351,57,Giza,unemployed,Single
3352,Customer_3352,38,Giza,doctor,
3353,Customer_3353,32,Giza,developer,
3354,Customer_3354,39,Giza,developer,Married
3355,Customer_3355,69,Asyut,engineer,Married
3356,Customer_3356,45,Cairo,banker,Married
3357,Customer_3357,31,Giza,teacher,Divorced
3358,Customer_3358,44,Alexandria,unemployed,Married
3359,Customer_3359,58,Alexandria,developer,Divorced
3360,Customer_3360,57,Cairo,developer,Single
3361,Customer_3361,45,Asyut,engineer,Single
3362,Customer_3362,43,Mansoura,teacher,
3363,Customer_3363,66,Alexandria,banker,Single
3364,Customer_3364,19,Cairo,banker,Divorced
3365,Customer_3365,42,Giza,unemployed,Divorced
3366,Customer_3366,20,Cairo,banker,Single
3367,Customer_3367,25,Mansoura,banker,Married
3368,Customer_3368,61,Alexandria,unemployed,Married
3369,Customer_3369,50,Mansoura,teacher,Married
3370,Customer_3370,59,Mansoura,teacher,Married
3371,Customer_3371,69,Giza,unemployed,Married
3372,Customer_3372,52,Alexandria,unemployed,Married
3373,Customer_3373,23,Cairo,developer,Married
3374,Customer_3374,56,Giza,engineer,
3375,Customer_3375,69,Asyut,unemployed,Divorced
3376,Customer_3376,40,Cairo,doctor,Divorced
3377,Customer_3377,42,Giza,banker,Divorced
3378,Customer_3378,67,Giza,unemployed,Married
3379,Customer_3379,60,Alexandria,engineer,Single
3380,Customer_3380,36,Cairo,developer,
3381,Customer_3381,22,Asyut,developer,
3382,Customer_3382,68,Cairo,teacher,Married
3383,Customer_3383,28,Giza,doctor,Single
3384,Customer_3384,29,Alexandria,developer,Divorced
3385,Customer_3385,27,Cairo,doctor,
3386,Customer_3386,25,Giza,banker,
3387,Customer_3387,41,Mansoura,teacher,Single
3388,Customer_3388,45,Mansoura,engineer,Married
3389,Customer_3389,58,Alexandria,teacher,
3390,Customer_3390,53,Alexandria,banker,
3391,Customer_3391,54,Mansoura,unemployed,Single
3392,Customer_3392,38,Cairo,developer,Single
3393,Customer_3393,25,Cairo,doctor,Married
3394,Customer_3394,26,Mansoura,unemployed,Married
3395,Customer_3395,64,Alexandria,banker,Divorced
3396,Customer_3396,32,Giza,developer,Single
3397,Customer_3397,65,Asyut,unemployed,Married
3398,Customer_3398,63,Asyut,doctor,Single
3399,Customer_3399,57,Alexandria,banker,Divorced
3400,Customer_3400,35,Cairo,engineer,Single
3401,Customer_3401,59,Asyut,engineer,
3402,Customer_3402,37,Cairo,developer,
3403,Customer_3403,23,Asyut,developer,Married
3404,Customer_3404,29,Cairo,engineer,Married
3405,Customer_3405,19,Mansoura,unemployed,Married
3406,Customer_3406,24,Giza,teacher,
3407,Customer_3407,33,Giza,engineer,Single
3408,Customer_3408,20,Asyut,developer,Married
3409,Customer_3409,62,Asyut,developer,Single
3410,Customer_3410,20,Alexandria,unemployed,Married
3411,Customer_3411,44,Asyut,engineer,Single
3412,Customer_3412,67,Alexandria,unemployed,
3413,Customer_3413,60,Alexandria,engineer,Single
3414,Customer_3414,57,Cairo,teacher,
3415,Customer_3415,55,Mansoura,banker,Single
3416,Customer_3416,50,Cairo,engineer,Single
3417,Customer_3417,45,Giza,banker,Single
3418,Customer_3418,18,Mansoura,engineer,Divorced
3419,Customer_3419,25,Cairo,teacher,Married
3420,Customer_3420,54,Cairo,unemployed,Married
3421,Customer_3421,49,Giza,developer,Divorced
3422,Customer_3422,65,Asyut,banker,Married
3423,Customer_3423,60,Cairo,unemployed,
3424,Customer_3424,54,Asyut,engineer,Married
3425,Customer_3425,21,Cairo,developer,Divorced
3426,Customer_3426,47,Mansoura,engineer,Divorced
3427,Customer_3427,23,Alexandria,unemployed,Single
3428,Customer_3428,63,Alexandria,teacher,Divorced
3429,Customer_3429,36,Mansoura,doctor,Single
3430,Customer_3430,49,Alexandria,engineer,
3431,Customer_3431,26,Cairo,unemployed,Divorced
3432,Customer_3432,29,Cairo,unemployed,Single
3433,Customer_3433,28,Cairo,doctor,Married
3434,Customer_3434,63,Asyut,engineer,Married
3435,Customer_3435,33,Mansoura,banker,Single
3436,Customer_3436,18,Cairo,developer,Single
3437,Customer_3437,62,Cairo,developer,Single
3438,Customer_3438,38,Giza,unemployed,Married
3439,Customer_3439,47,Asyut,banker,
3440,Customer_3440,30,Alexandria,teacher,Divorced
3441,Customer_3441,51,Mansoura,doctor,Married
3442,Customer_3442,21,Alexandria,unemployed,Married
3443,Customer_3443,45,Cairo,unemployed,Single
3444,Customer_3444,55,Alexandria,engineer,Single
3445,Customer_3445,48,Asyut,developer,
3446,Customer_3446,44,Alexandria,engineer,Single
3447,Customer_3447,22,Cairo,doctor,Married
3448,Customer_3448,42,Alexandria,banker,Married
3449,Customer_3449,20,Mansoura,banker,Divorced
3450,Customer_3450,50,Alexandria,unemployed,Married
3451,Customer_3451,21,Giza,unemployed,Single
3452,Customer_3452,42,Cairo,banker,Married
3453,Customer_3453,37,Cairo,unemployed,Married
3454,Customer_3454,51,Cairo,banker,Married
3455,Customer_3455,43,Giza,doctor,
3456,Customer_3456,22,Cairo,unemployed,Single
3457,Customer_3457,52,Alexandria,banker,Married
3458,Customer_3458,45,Cairo,unemployed,Divorced
3459,Customer_3459,46,Alexandria,engineer,Single
3460,Customer_3460,26,Cairo,developer,Single
3461,Customer_3461,69,Giza,engineer,Single
3462,Customer_3462,55,Mansoura,teacher,Married
3463,Customer_3463,67,Mansoura,banker,Single
3464,Customer_3464,23,Mansoura,teacher,Single
3465,Customer_3465,36,Cairo,banker,Divorced
3466,Customer_3466,61,Alexandria,developer,Single
3467,Customer_3467,28,Cairo,unemployed,
3468,Customer_3468,19,Asyut,banker,Married
3469,Customer_3469,64,Alexandria,engineer,Married
3470,Customer_3470,61,Giza,unemployed,Single
3471,Customer_3471,61,Giza,developer,Divorced
3472,Customer_3472,26,Alexandria,engineer,Married
3473,Customer_3473,38,Giza,unemployed,Single
3474,Customer_3474,41,Asyut,banker,Single
3475,Customer_3475,51,Cairo,banker,Married
3476,Customer_3476,39,Giza,engineer,Married
3477,Customer_3477,20,Mansoura,doctor,Single
3478,Customer_3478,29,Cairo,banker,Married
3479,Customer_3479,45,Giza,doctor,Divorced
3480,Customer_3480,47,Alexandria,unemployed,Married
3481,Customer_3481,43,Cairo,doctor,Married
3482,Customer_3482,65,Cairo,engineer,Married
3483,Customer_3483,38,Mansoura,teacher,Single
3484,Customer_3484,45,Giza,teacher,
3485,Customer_3485,43,Cairo,engineer,Single
3486,Customer_3486,50,Alexandria,unemployed,Single
3487,Customer_3487,38,Cairo,teacher,Divorced
3488,Customer_3488,52,Cairo,engineer,Married
3489,Customer_3489,69,Giza,banker,Married
3490,Customer_3490,51,Giza,doctor,Married
3491,Customer_3491,58,Cairo,teacher,Single
3492,Customer_3492,68,Mansoura,banker,Single
3493,Customer_3493,64,Alexandria,teacher,
3494,Customer_3494,35,Alexandria,unemployed,Married
3495,Customer_3495,28,Giza,engineer,Married
3496,Customer_3496,40,Alexandria,engineer,Single
3497,Customer_3497,65,Alexandria,banker,Married
3498,Customer_3498,39,Mansoura,unemployed,
3499,Customer_3499,34,Cairo,unemployed,
3500,Customer_3500,22,Alexandria,doctor,Married
3501,Customer_3501,61,Alexandria,unemployed,Single
3502,Customer_3502,28,Alexandria,unemployed,Married
3503,Customer_3503,47,Giza,unemployed,Married
3504,Customer_3504,32,Alexandria,developer,Single
3505,Customer_3505,44,Asyut,doctor,Single
3506,Customer_3506,52,Cairo,doctor,Divorced
3507,Customer_3507,50,Giza,unemployed,Single
3508,Customer_3508,37,Giza,teacher,Married
3509,Customer_3509,33,Cairo,developer,Married
3510,Customer_3510,51,Cairo,teacher,Single
3511,Customer_3511,19,Cairo,unemployed,Single
3512,Customer_3512,52,Cairo,teacher,Married
3513,Customer_3513,57,Cairo,doctor,
3514,Customer_3514,45,Asyut,doctor,Married
3515,Customer_3515,64,Cairo,teacher,Single
3516,Customer_3516,56,Alexandria,doctor,
3517,Customer_3517,23,Giza,engineer,Single
3518,Customer_3518,26,Alexandria,doctor,Married
3519,Customer_3519,37,Cairo,unemployed,Divorced
3520,Customer_3520,18,Mansoura,banker,Married
3521,Customer_3521,25,Mansoura,teacher,Married
3522,Customer_3522,40,Mansoura,developer,
3523,Customer_3523,20,Cairo,unemployed,Single
3524,Customer_3524,21,Giza,teacher,Divorced
3525,Customer_3525,42,Alexandria,unemployed,Married
3526,Customer_3526,64,Cairo,unemployed,Married
3527,Customer_3527,55,Cairo,doctor,Divorced
3528,Customer_3528,32,Giza,doctor,
3529,Customer_3529,38,Cairo,banker,Single
3530,Customer_3530,52,Cairo,banker,Single
3531,Customer_3531,63,Asyut,developer,Married
3532,Customer_3532,69,Alexandria,unemployed,Divorced
3533,Customer_3533,31,Cairo,engineer,Married
3534,Customer_3534,53,Giza,unemployed,Married
3535,Customer_3535,29,Giza,developer,Divorced
3536,Customer_3536,34,Giza,teacher,Married
3537,Customer_3537,56,Cairo,doctor,Divorced
3538,Customer_3538,26,Cairo,unemployed,Married
3539,Customer_3539,52,Cairo,unemployed,Married
3540,Customer_3540,30,Cairo,doctor,Married
3541,Customer_3541,32,Mansoura,doctor,Single
3542,Customer_3542,35,Asyut,unemployed,Single
3543,Customer_3543,68,Mansoura,unemployed,Single
3544,Customer_3544,50,Cairo,unemployed,Single
3545,Customer_3545,23,Cairo,unemployed,Married
3546,Customer_3546,44,Giza,banker,Divorced
3547,Customer_3547,40,Cairo,developer,Married
3548,Customer_3548,44,Giza,developer,
3549,Customer_3549,51,Asyut,unemployed,Married
3550,Customer_3550,63,Cairo,engineer,Married
3551,Customer_3551,55,Cairo,unemployed,Divorced
3552,Customer_3552,31,Cairo,banker,Single
3553,Customer_3553,53,Giza,engineer,Single
3554,Customer_3554,25,Alexandria,unemployed,Divorced
3555,Customer_3555,52,Cairo,developer,Single
3556,Customer_3556,36,Cairo,developer,Divorced
3557,Customer_3557,47,Cairo,engineer,Married
3558,Customer_3558,31,Mansoura,teacher,Married
3559,Customer_3559,37,Alexandria,banker,Married
3560,Customer_3560,66,Cairo,banker,Single
3561,Customer_3561,42,Alexandria,banker,Divorced
3562,Customer_3562,57,Cairo,developer,Married
3563,Customer_3563,41,Giza,doctor,Married
3564,Customer_3564,31,Mansoura,developer,Single
3565,Customer_3565,43,Mansoura,doctor,Single
3566,Customer_3566,55,Asyut,developer,Single
3567,Customer_3567,40,Alexandria,unemployed,Married
3568,Customer_3568,39,Mansoura,developer,Married
3569,Customer_3569,65,Alexandria,unemployed,Single
3570,Customer_3570,36,Cairo,doctor,Married
3571,Customer_3571,63,Giza,banker,Single
3572,Customer_3572,68,Giza,doctor,Single
3573,Customer_3573,20,Cairo,engineer,Married
3574,Customer_3574,59,Cairo,banker,Divorced
3575,Customer_3575,36,Cairo,developer,Married
3576,Customer_3576,26,Mansoura,developer,Single
3577,Customer_3577,45,Asyut,developer,Divorced
3578,Customer_3578,37,Cairo,developer,Married
3579,Customer_3579,62,Cairo,developer,Divorced
3580,Customer_3580,24,Cairo,doctor,Divorced
3581,Customer_3581,31,Alexandria,unemployed,Married
3582,Customer_3582,26,Cairo,unemployed,
3583,Customer_3583,36,Asyut,unemployed,Divorced
3584,Customer_3584,64,Giza,doctor,Divorced
3585,Customer_3585,69,Alexandria,teacher,Single
3586,Customer_3586,31,Mansoura,unemployed,Married
3587,Customer_3587,55,Asyut,doctor,Single
3588,Customer_3588,53,Giza,banker,Married
3589,Customer_3589,57,Asyut,developer,Married
3590,Customer_3590,34,Alexandria,doctor,
3591,Customer_3591,47,Alexandria,unemployed,Divorced
3592,Customer_3592,26,Cairo,unemployed,Married
3593,Customer_3593,50,Cairo,unemployed,Divorced
3594,Customer_3594,69,Alexandria,developer,Divorced
3595,Customer_3595,42,Giza,unemployed,Single
3596,Customer_3596,31,Mansoura,engineer,Single
3597,Customer_3597,28,Cairo,teacher,
3598,Customer_3598,52,Cairo,banker,Married
3599,Customer_3599,58,Alexandria,unemployed,Married
